Cluster,Recency,Frequency,Monetary
0,0.07779739006876707,0.41917855440989166,0.5030240555213413
0,0.08734791429827286,0.4065502719368906,0.5061018137648365
0,0.2939233287595464,0.3421843337702777,0.36389233747017596
0,0.27696675718511304,0.3224435626932999,0.4005896801215871
0,0.11823200813751983,0.37478855328481736,0.5069794385776628
0,0.33294705195156843,0.32730267943940156,0.33975026860903
0,0.1870846504443005,0.35056823382460506,0.46234711573109444
0,0.038672484862289705,0.2653832585402409,0.6959442565974694
0,0.16904257006782686,0.2063252834795841,0.624632146452589
0,0.33563202652384927,0.3095368405385998,0.354831132937551
0,0.16476674149955678,0.37248022857472923,0.46275302992571393
0,0.00859202117629461,0.46190861947210493,0.5294993593516004
0,0.002661602217929302,0.24763738819238482,0.7497010095896859
0,0.12995983951119527,0.22622324652266257,0.6438169139661423
0,0.4446900976106243,0.2432509149243441,0.3120589874650316
0,0.5056584038221508,0.2249506196671812,0.26939097651066796
0,0.4921084853010403,0.23398849096964908,0.2739030237293107
0,0.0038658256054331726,0.450756180129358,0.5453779942652089
0,0.7545290528929167,0.20138752803464316,0.04408341907244019
0,0.8651947922956761,0.11145417440530869,0.02335103329901507
0,0.8567134728352523,0.11856734431966134,0.024719182845086358
0,0.3661674721383275,0.28203119102130597,0.3518013368403664
0,0.4648015255369768,0.13524506945911707,0.39995340500390614
0,0.28269486725531223,0.17519018330574163,0.5421149494389461
0,0.4241688584344913,0.25622279631303707,0.3196083452524716
0,0.7538612434449251,0.11480792601237674,0.13133083054269815
0,0.8479718839098122,0.07590823369706996,0.07611988239311804
0,0.024417842098242527,0.4439396009824993,0.5316425569192582
0,0.46917397714510245,0.14064729161183195,0.3901787312430657
0,0.5185759326729488,0.11953675794589863,0.3618873093811525
0,0.5888447798178345,0.09868827220776341,0.312466947974402
0,0.19566602961154936,0.2054610569131462,0.5988729134753045
0,0.37417508834351987,0.1628846395814191,0.46294027207506105
0,0.01033681410288557,0.25379838203370203,0.7358648038634125
0,0.010343018246240746,0.4433292926176331,0.5463276891361262
0,0.00020588627360796277,0.42971850026075653,0.5700756134656355
0,0.013650368769013614,0.44883935009604237,0.537510281134944
0,0.018545801093759397,0.539216346936502,0.4422378519697386
0,0.08624730059764657,0.21932513732707715,0.6944275620752763
0,0.4067456071408457,0.15939699967931292,0.43385739317984146
0,0.01112564617096614,0.4454683606638005,0.5434059931652333
0,0.6910195510112425,0.07657012071506769,0.23241032827368982
0,0.10882562443423828,0.24601684232592386,0.6451575332398378
0,0.09785680872777998,0.38904757474938695,0.5130956165228331
0,0.39733259296270373,0.16339049787799728,0.439276909159299
0,0.015296667542197226,0.420410126637303,0.5642932058204997
0,0.07509912473060107,0.39487801176464804,0.5300228635047509
0,0.2651525665407267,0.1877112442180437,0.5471361892412296
0,0.14320233090027243,0.4455072540743563,0.4112904150253712
0,0.07039459638096134,0.3995509019237824,0.5300545016952564
0,0.40790960575748264,0.25278760558565927,0.3393027886568581
0,0.40656474685861993,0.25195417666882175,0.34148107647255826
0,0.23155049067700284,0.19475938907549223,0.5736901202475049
0,0.24378270903858756,0.18776743706655613,0.5684498538948562
0,0.02855843964299193,0.4351694654942561,0.5362720948627521
0,0.40383878080430663,0.15608818015493037,0.440073039040763
0,0.06502696223279276,0.39962344928100685,0.5353495884862004
0,0.22913529849888306,0.3472593191861279,0.42360538231498895
0,0.1860688173071871,0.3486647167381278,0.465266465954685
0,0.30279751197150795,0.2976642574696086,0.3995382305588833
0,0.4959792276806605,0.215908007393764,0.28811276492557547
0,0.48312497129887216,0.21969366774900626,0.2971813609521216
0,0.14474008298741517,0.3814113077245026,0.4738486092880822
0,0.192239866779925,0.3602283266300364,0.4475318065900386
0,0.3081978265978988,0.31304427967994,0.37875789372216134
0,0.1948645112240718,0.3651465118740795,0.4399889769018488
0,0.13942806286162082,0.36741335704615274,0.4931585800922264
0,0.3039971518195932,0.31921522726984924,0.3767876209105575
0,0.4731053772473269,0.22495286425311015,0.30194175849956295
0,0.13451945451407435,0.22437166237689216,0.6411088831090336
0,0.5126081691826229,0.24932824931338723,0.23806358150398974
0,0.18844701277276696,0.3531210940094755,0.45843189321775746
0,0.43351074592180805,0.26186584267828955,0.3046234113999024
0,0.3842183581191184,0.26466725499203503,0.35111438688884655
0,0.5740636625872448,0.10253190187150522,0.32340443554124987
0,0.21275492327375012,0.21842450232295432,0.5688205744032956
0,0.022547653055017887,0.24199225174044964,0.7354600952045325
0,0.5197815474661124,0.22626955309852673,0.2539488994353609
0,0.4691199581364281,0.22817595370481694,0.3027040881587549
0,0.21530559213358152,0.207087190494869,0.5776072173715494
0,0.47831720073652034,0.23264941420320892,0.2890333850602707
0,0.6015346793170581,0.10792067142334003,0.29054464925960183
0,0.4058347773382186,0.2649736414298902,0.32919158123189124
0,0.012589964641283436,0.26450621385368434,0.7229038215050323
0,0.6418445084794847,0.0929418367283117,0.2652136547922035
0,0.46399369371746707,0.13909436483121207,0.39691194145132097
0,0.24718205409209162,0.1867415236457523,0.566076422262156
0,0.000889087241024052,0.2478361404027065,0.7512747723562695
0,0.6021963025331905,0.10323060004724545,0.29457309741956406
0,0.5569034743584012,0.20140537348548704,0.2416911521561118
0,0.6244882069898324,0.1603213427329093,0.21519045027725842
0,0.33942815290638323,0.29425853321013873,0.3663133138834781
0,0.4285222461348566,0.15293410052501763,0.4185436533401257
0,0.17502346644768263,0.2111487865427775,0.6138277470095399
0,0.05024862625035714,0.22862528059271786,0.7211260931569251
0,0.41341868118551545,0.15557483954910153,0.431006479265383
0,0.5264315284088056,0.12460688373976292,0.3489615878514316
0,0.5074922058818784,0.2116832933396234,0.2808245007784982
0,0.37427437867671565,0.28827532978428244,0.33745029153900186
0,0.5521562140370553,0.19205746249332062,0.25578632346962416
0,0.6515565795573014,0.14942969233976397,0.19901372810293466
0,0.8052646745038363,0.09679488161505656,0.097940443881107
0,0.5878190103260071,0.10214480637557125,0.3100361832984216
0,0.7686302145450193,0.12999461482101018,0.10137517063397034
0,0.7227880272281331,0.16069173904396422,0.11652023372790274
0,0.8131735278560603,0.08660383050390265,0.10022264164003686
0,0.8315589502205467,0.08670080108443301,0.08174024869502025
0,0.7416348876271603,0.12429534603595459,0.13406976633688503
0,0.2260255347701417,0.18631205405491694,0.5876624111749413
0,0.7488409017792623,0.13752474392310798,0.1136343542976296
0,0.23825579734061225,0.2086006200540669,0.5531435826053209
0,0.35199647882100715,0.36961739711204916,0.2783861240669437
0,0.7823990326020372,0.10828238195774817,0.10931858544021457
0,0.31786760589063395,0.3834763453569677,0.29865604875239843
0,0.7785257749737056,0.13345761600446374,0.0880166090218307
0,0.10198201612136112,0.3881340751377875,0.5098839087408513
0,0.19752291205184172,0.20278658231937294,0.5996905056287853
0,0.7873015217027732,0.1076468258054966,0.10505165249173021
0,0.7694690192654218,0.11471660263046046,0.11581437810411767
0,0.6849943864201429,0.07844423226778785,0.23656138131206927
0,0.45315827582998197,0.15264572337686266,0.3941960007931553
0,0.7958361628658213,0.10496991863496487,0.09919391849921379
0,0.7507751124179104,0.1241588601741216,0.125066027407968
0,0.13878857027067837,0.2103369700729317,0.65087445965639
0,0.19158891593631444,0.19460167790927904,0.6138094061544065
0,0.3861409629455171,0.315257588548251,0.2986014485062318
0,0.7730638419632824,0.1239827555454187,0.10295340249129888
0,0.4451142829085433,0.23769708727911354,0.317188629812343
0,0.668341295422614,0.08219014222034945,0.2494685623570364
0,0.2494121850225582,0.21622149813164043,0.5343663168458014
0,0.8926597288559832,0.09113582536694298,0.016204445777073674
0,0.021830929916383586,0.24264137634267877,0.7355276937409376
0,0.009992283980110872,0.2453391810795433,0.7446685349403459
0,0.6712111873926785,0.09067378391831445,0.23811502868900705
0,0.5496139524595289,0.13504206277846464,0.3153439847620063
0,0.02629540644519046,0.8646222925612157,0.10908230099359384
0,0.37333220382925736,0.27946847372574574,0.347199322444997
0,0.6216266021457402,0.1622651400881056,0.21610825776615436
0,0.5597253980213363,0.10931941732505317,0.3309551846536106
0,0.4691199581364281,0.22817595370481694,0.3027040881587549
0,0.40050016861281934,0.27588291400105186,0.3236169173861288
0,0.44510395494925437,0.14174401690132574,0.4131520281494198
0,0.40952651890867786,0.2537896305396232,0.3366838505516988
0,0.2944513284282412,0.17484584260724836,0.5307028289645105
0,0.5348461885593397,0.20126959364767835,0.2638842177929819
0,0.41626236938006633,0.26473775239316133,0.31899987822677234
0,0.4859092759009045,0.22095978754510454,0.2931309365539909
0,0.31550336674344176,0.16979396535315067,0.5147026679034077
0,0.6247658887338199,0.2992448675437292,0.07598924372245101
0,0.19100731725686457,0.20746556695568244,0.601527115787453
0,0.714853657728322,0.23190763167919545,0.05323871059248261
0,0.6403467008213145,0.29987984231893994,0.0597734568597455
0,0.4821700767974718,0.14280777435995354,0.3750221488425748
0,0.8663366319097298,0.12915815017721796,0.0045052179130522525
0,0.8165594315129276,0.09179922754902237,0.09164134093804994
0,0.6858121242240163,0.2597640766191765,0.0544237991568073
0,0.6497685512607262,0.28484091771836056,0.06539053102091325
0,0.7580324846054288,0.1237078419417857,0.11825967345278539
0,0.6446633208606887,0.16639200801897044,0.1889446711203408
0,0.2543584113316444,0.19216313036417948,0.5534784583041762
0,0.4711672763461216,0.13709733620748368,0.3917353874463948
0,0.7302092447589864,0.23253622076312996,0.037254534477883704
0,0.6841526900161193,0.15770379871460308,0.15814351126927764
0,0.5991201596841579,0.33030692544177925,0.07057291487406275
0,0.4048589426586999,0.47676484694667426,0.11837621039462587
0,0.778007743934083,0.21485514634681394,0.007137109719103027
0,0.4518196977085489,0.23561172659357718,0.31256857569787383
0,0.175976400145406,0.6996262455293237,0.12439735432527027
0,0.48633378748205713,0.4485216312146836,0.06514458130325929
0,0.015417520806949882,0.24494674509134778,0.7396357341017024
0,0.5452054999319723,0.3968181815335704,0.05797631853445736
0,0.8237865155840982,0.15128851713872807,0.024924967277173533
0,0.6305703255333106,0.09520762223271574,0.27422205223397367
0,0.5241923287389192,0.21410178425251647,0.26170588700856445
0,0.45681236197429187,0.23268596654732707,0.310501671478381
0,0.42670496720218276,0.2939339830447537,0.27936104975306353
0,0.6331231744927216,0.17093222125107568,0.19594460425620286
0,0.5810093575870151,0.206049750388485,0.2129408920244998
0,0.6904534688844325,0.15835040680645882,0.1511961243091087
0,0.5789772350659173,0.17995232242266682,0.241070442511416
0,0.5768973738256201,0.18953414306657385,0.23356848310780598
0,0.6343919453232681,0.16286387373656946,0.2027441809401623
0,0.6573188419637582,0.16329170083486863,0.17938945720137314
0,0.6209930090601646,0.170543851866294,0.20846313907354136
0,0.5905769905703969,0.2094428254952645,0.19998018393433856
0,0.5413956744329612,0.1957969433360436,0.2628073822309952
0,0.5892931674309185,0.18315862463043114,0.22754820793865038
0,0.5893535422268501,0.17988176716092155,0.23076469061222835
0,0.6408697831260675,0.16452689257812095,0.19460332429581154
0,0.5533033527809804,0.20010338155281157,0.246593265666208
0,0.6106905490286979,0.17361625846226522,0.21569319250903682
0,0.6437505433032575,0.09844506226642108,0.2578043944303213
0,0.0030566223394362184,0.25743453170777575,0.739508845952788
0,0.7381671930757093,0.11995241857741738,0.14188038834687314
0,0.7195260141382634,0.1359254708463648,0.14454851501537172
0,0.7178545777638339,0.11979018297966597,0.16235523925650014
0,0.7002257433265154,0.13810769410501542,0.16166656256846904
0,0.7063264134733901,0.13155477683248376,0.16211880969412615
0,0.751059940949902,0.11151583055302637,0.13742422849707153
0,0.008263750472036022,0.4442607267695626,0.5474755227584015
0,0.5198893222918288,0.20797343397703696,0.2721372437311342
0,0.06029748558196,0.4025415391061728,0.5371609753118672
0,0.6659580019141697,0.2796907930298904,0.054351205055939884
0,0.597406300447468,0.20910023602514027,0.1934934635273918
0,0.6323169973877744,0.09156221227314472,0.27612079033908093
0,0.5273139121695412,0.11544593589652556,0.3572401519339333
0,0.029722627255391782,0.24399321445067193,0.7262841582939362
0,0.5867248434005352,0.20939458100596356,0.2038805755935012
0,0.49060599108429614,0.25780460952563056,0.2515893993900733
0,0.22470789653458847,0.6360596317476489,0.13923247171776268
0,0.3300526242840887,0.5279692569086061,0.1419781188073052
0,0.4750508131838939,0.26838450163121697,0.25656468518488906
0,0.07036076450769059,0.48283861316192395,0.4468006223303855
0,0.1866455007928351,0.20982050592615847,0.6035339932810064
0,0.2840775421769824,0.6213554810467123,0.09456697677630536
0,0.7516431249340909,0.24384260342927602,0.004514271636633026
0,0.3501247002055548,0.16278507098577139,0.4870902288086738
0,0.36235944546072024,0.1659599194185439,0.47168063512073594
0,0.19800211643288562,0.20791408807192988,0.5940837954951845
0,0.7096373477629742,0.23904033549010723,0.05132231674691867
0,0.594601035108321,0.10056192310477133,0.3048370417869077
0,0.6471072948506292,0.16891644515939572,0.18397625998997516
0,0.06261818419577855,0.41803435083442125,0.5193474649698001
0,0.143065944670793,0.42047158809911706,0.43646246723008997
0,0.5703499238857264,0.11249188361259432,0.31715819250167926
0,0.48050813500583295,0.4338797481068071,0.08561211688735997
0,0.5009649473812023,0.41294364573022124,0.0860914068885764
0,0.43008635912829785,0.4565552761169973,0.11335836475470494
0,0.3306526985618389,0.5515120167095462,0.11783528472861504
0,0.6176709055690957,0.163961537516665,0.2183675569142394
0,0.21586289756774746,0.6460936404912738,0.13804346194097877
0,0.25548271356537483,0.193012520150733,0.5515047662838921
0,0.00011883453311225705,0.24802720673560885,0.7518539587312789
0,0.35239573072756414,0.1794993919540852,0.4681048773183507
0,0.6044400674141546,0.16888071347944245,0.2266792191064031
0,0.34750769794675845,0.2922921335785502,0.36020016847469144
0,0.1417199670486143,0.3734528600994739,0.4848271728519117
0,0.289025816262814,0.6026681192840115,0.10830606445317456
0,0.213083583627044,0.3363415199199654,0.4505748964529907
0,0.7375958521281377,0.11675979237434041,0.14564435549752183
0,0.13174614788660569,0.709858772529056,0.15839507958433824
0,0.35660735117530445,0.5260188766651954,0.11737377215950008
0,0.21930137300851632,0.6563852521591333,0.12431337483235035
0,0.29997657134885963,0.31499337683131756,0.3850300518198229
0,0.7013324764820982,0.12879981449195824,0.16986770902594345
0,0.3711405318102802,0.6190436795817051,0.009815788608014658
0,0.030336912981451535,0.48197944299684736,0.487683644021701
0,0.6414323645069336,0.08631482779795291,0.27225280769511334
0,0.00039292090697635665,0.8200905281742202,0.17951655091880345
0,0.061899060649873064,0.7696300985887514,0.16847084076137542
0,0.0011985960451132897,0.8194295419093259,0.17937186204556077
0,0.0003895124840525568,0.8129765891951769,0.18663389832077046
0,0.027350431423050506,0.7952096350282326,0.1774399335487169
0,0.0030107619170153008,0.5178190449313645,0.4791701931516202
0,9.612174790301981e-05,0.8203340260287442,0.1795698522233528
0,0.0003915601544873161,0.8172504140249399,0.18235802582057278
0,0.6811900475717642,0.1468775467119284,0.17193240571630752
0,0.17906823495085564,0.6676583675808848,0.15327339746825971
0,0.17580143293057374,0.36103634143082963,0.46316222563859655
0,0.28494018542165217,0.3203200377716232,0.3947397768067245
0,0.849712605448734,0.08073575009670685,0.06955164445455919
0,0.8102915182553382,0.09964665595477991,0.09006182578988187
0,0.16138896734337937,0.6856236765572186,0.15298735609940214
0,0.43592412999126884,0.2701486198955076,0.2939272501132236
0,0.3895413334698593,0.30003431377713735,0.3104243527530033
0,0.550702450386482,0.2297069925348655,0.21959055707865244
0,0.001552736851182467,0.819139000228728,0.17930826292008956
0,0.20017556490040336,0.19253468955524747,0.6072897455443491
0,0.2926954836230806,0.1813877129307045,0.5259168034462148
0,0.0021436463452958105,0.24994967098251367,0.7479066826721905
0,0.7289730278251351,0.14658275570880316,0.12444421646606178
0,0.21887410461808404,0.19566158979851767,0.5854643055833983
0,0.42476084157920135,0.5580513655596383,0.017187792861160355
0,0.6783975030567054,0.160577386100415,0.16102511084287957
0,0.5791175182544949,0.20943913160249322,0.21144335014301188
0,0.7971088037187389,0.10268335457030155,0.1002078417109595
0,0.4704271039675507,0.2512144783572599,0.27835841767518926
0,0.06846278677165574,0.7609343657900277,0.17060284743831652
0,0.027350431423050506,0.7952096350282326,0.1774399335487169
0,0.8905560453942765,0.10465959525221198,0.004784359353511464
0,0.8618441363126742,0.133499223047708,0.004656640639617801
0,0.6978081994315893,0.16602584100027762,0.13616595956813304
0,0.016270010920989276,0.8105491857648857,0.17318080331412508
0,0.5675427466586906,0.3517146200294575,0.08074263331185186
0,0.2895501250574969,0.6993605519032859,0.011089323039217079
0,0.19158891593631444,0.19460167790927904,0.6138094061544065
0,0.11121760493021501,0.22132892122793965,0.6674534738418453
0,0.6405026321535842,0.19312524338806977,0.16637212445834607
0,0.6522762808204348,0.29017604069400316,0.05754767848556203
0,0.4392493049454904,0.13485461370843352,0.4258960813460761
0,0.5851236521390238,0.22162644817326949,0.19324989968770662
0,0.39860014752901884,0.3285647009230517,0.2728351515479293
0,0.28653172677594996,0.3627176077155236,0.3507506655085265
0,0.03846433021330473,0.7702819370042628,0.1912537327824325
0,0.008211376982852675,0.23874453724742067,0.7530440857697267
0,0.23741826408507483,0.6256318824291621,0.13694985348576308
0,0.15000861553750502,0.44898689682076914,0.4010044876417258
0,0.4438384292614977,0.4660569489541854,0.09010462178431686
0,0.09650750082102807,0.48264461104281914,0.42084788813615276
0,0.18610953399801264,0.4275057314502896,0.3863847345516979
0,0.014879649601099498,0.5203654262922796,0.4647549241066209
0,0.06481118417559237,0.4717025568503474,0.46348625897406015
0,0.5054784118217451,0.22004316024957787,0.274478427928677
0,0.3838999721108203,0.27941480568851934,0.33668522220066033
0,0.8618441363126742,0.133499223047708,0.004656640639617801
0,0.26093693908506405,0.7256294428091916,0.013433618105744345
0,0.7879897487992451,0.20680837629884008,0.005201874901914867
0,0.6105631216590104,0.3183921197283423,0.07104475861264734
0,0.4385339493024563,0.4763204662939627,0.08514558440358089
0,0.4203471200246348,0.25391424281440345,0.32573863716096174
0,0.5954068803449162,0.10488881733591805,0.2997043023191657
0,0.32033611031765036,0.5742575137510086,0.10540637593134101
0,0.012948638679902947,0.5184605691143723,0.4685907922057247
0,0.3108793198002089,0.18460081980198126,0.5045198603978099
0,0.7296966825480967,0.12176630452699966,0.14853701292490348
0,0.5882794413064153,0.0994927833080486,0.3122277753855361
0,0.2619253970896775,0.1771576858233219,0.5609169170870006
0,0.28436321081128224,0.1717720091746739,0.5438647800140439
0,0.7462861821685249,0.11365429584220645,0.1400595219892686
0,0.5573081537765318,0.10991961486355933,0.332772231359909
0,0.00012505619149324242,0.26101283060338865,0.7388621132051182
0,0.7680892459507166,0.134061108659058,0.09784964539022542
0,0.5888447798178345,0.09868827220776341,0.312466947974402
0,0.16740895281711848,0.2374126253722263,0.5951784218106553
0,0.5982637828658999,0.10539209859880233,0.29634411853529774
0,0.15072259839465452,0.21107953150048095,0.6381978701048645
0,0.7015679760133731,0.13443773112340918,0.16399429286321768
0,0.5479857516071852,0.11695138027045061,0.33506286812236424
0,0.7481919386215615,0.11394452955266754,0.13786353182577088
0,0.7224918653535578,0.12727652264927858,0.15023161199716353
0,0.2211068985064205,0.1935862070996456,0.5853068943939339
0,0.6870948123385516,0.13954304936516482,0.17336213829628347
0,0.7303338826469126,0.12026017403913576,0.14940594331395166
0,0.6885664465303987,0.13385631870649253,0.17757723476310872
0,0.7123730253337461,0.12211747988708559,0.16550949477916818
0,0.7312155852419572,0.12040535928940312,0.14837905546863975
0,0.6815506593914556,0.14474816359392725,0.17370117701461701
0,0.7196044779089229,0.1250450542969602,0.15535046779411682
0,0.8634174632545587,0.07579980941526313,0.06078272733017814
0,0.7638385147881044,0.12974842176534637,0.10641306344654919
0,0.7514543191409092,0.1276447967072376,0.12090088415185303
0,0.7209004343470093,0.14495950909668784,0.13414005655630282
0,0.7128995623487854,0.15685249845700666,0.13024793919420796
0,0.5229797202867624,0.23952369207864949,0.23749658763458817
0,0.5782797988404506,0.21903421165567724,0.2026859895038723
0,0.6287411743996147,0.20397164527012218,0.16728718033026313
0,0.37828316025336634,0.34157465883857535,0.28014218090805826
0,0.4728552250885723,0.287996687395729,0.2391480875156987
0,0.4981491083023031,0.26808814533051994,0.23376274636717698
0,0.7387549185329179,0.11848034470197454,0.14276473676510748
0,0.40740234059330344,0.3077850214437282,0.2848126379629684
0,0.33476513197523067,0.3553676698165206,0.3098671982082487
0,0.46670053747371243,0.28424812007324,0.24905134245304764
0,0.0009804463117195357,0.2733027970222161,0.7257167566660644
0,0.07085009731156867,0.5156543963834682,0.41349550630496323
0,0.3857530965361736,0.324460713495807,0.28978618996801925
0,0.6250608002237318,0.09318744438547628,0.281751755390792
0,0.15869157401132558,0.20848920359650436,0.63281922239217
0,0.3760283479341496,0.15462979899806156,0.46934185306778886
0,0.4951372478719263,0.13673743826166174,0.36812531386641206
0,0.7188780238418646,0.1266398965458292,0.1544820796123061
0,0.0038882862616521135,0.2475737532408024,0.7485379604975455
0,0.8512816691325586,0.08170667075672323,0.06701166011071813
0,0.8300051383334424,0.0943427939101385,0.0756520677564191
0,0.6367608263594073,0.10485199936466341,0.2583871742759291
0,0.5323242523136978,0.12208463814804456,0.34559110953825767
0,0.47644154275456335,0.15082125199234814,0.3727372052530885
0,0.8412056638814748,0.08588263814638149,0.07291169797214353
0,0.8308844078064862,0.09239346125906771,0.07672213093444603
0,0.0901340407316275,0.2375163923937554,0.6723495668746171
0,0.8376828921377162,0.08205628308863187,0.08026082477365175
0,0.8270008281714564,0.0950466986237215,0.07795247320482207
0,0.8130982138465956,0.09663734000142239,0.0902644461519819
0,0.386642570182494,0.16949362093022532,0.4438638088872808
0,0.5539658539676406,0.13611134013948176,0.3099228058928777
0,0.8336006267513583,0.09070572639046155,0.07569364685818011
0,0.5142399911599425,0.13423367648109596,0.3515263323589617
0,0.6391783878957541,0.09900841066001329,0.26181320144423265
0,0.1759543154525849,0.22273878389072357,0.6013069006566916
0,0.4290930280258912,0.2981929920794325,0.27271397989467633
0,0.8156493110990967,0.09585643397612675,0.0884942549247765
0,0.847962341086774,0.08306321946142384,0.06897443945180207
0,0.3769424927123181,0.15500571220800943,0.4680517950796724
0,0.7520816268414899,0.12949136218808352,0.11842701097042653
0,0.7641730429865761,0.12470995628526886,0.11111700072815502
0,0.6879326631090295,0.08146376648915533,0.23060357040181517
0,0.3500363992252369,0.16392504259164536,0.4860385581831177
0,0.0724665006608734,0.239039430551297,0.6884940687878296
0,0.22980528771245295,0.4000258729921503,0.3701688392953968
0,0.1544510216823774,0.43719006536656957,0.40835891295105303
0,0.7330058671427051,0.14111513480143037,0.12587899805586464
0,0.5807643025629223,0.10091891584491813,0.31831678159215937
0,0.7471266872474916,0.13979179274090958,0.11308152001159869
0,0.6560368368064133,0.08256037771733113,0.26140278547625545
0,0.20595558834980388,0.42945252673879575,0.3645918849114004
0,0.3446505303471929,0.17555422849830546,0.4797952411545016
0,0.2626759073500484,0.18595792617835252,0.5513661664715991
0,0.6382852506889556,0.09358784451268884,0.26812690479835555
0,0.07456112398827708,0.47048059148735816,0.45495828452436465
0,0.7901028695398482,0.10421370352183078,0.10568342693832102
0,0.7823547479271895,0.10697045915277154,0.11067479292003898
0,0.8016253482207335,0.10573350584552786,0.09264114593373857
0,0.8055254155229863,0.10624792045306987,0.08822666402394379
0,0.7147334988595738,0.1337308368754139,0.15153566426501233
0,0.23659513588149547,0.33552967995258076,0.4278751841659239
0,0.7256115464946312,0.13200392058934007,0.14238453291602868
0,0.05453682358584892,0.23682588080465772,0.7086372956094933
0,0.49997457404676293,0.23947342177895226,0.26055200417428487
0,0.6134961701300933,0.1056300964310905,0.2808737334388161
0,0.4905844311474214,0.25178699406186306,0.25762857479071555
0,0.7670024054617869,0.12629818355814196,0.10669941098007106
0,0.2898531903739899,0.3537809537998592,0.3563658558261509
0,0.3275199479291498,0.3051495733429127,0.3673304787279374
0,0.01689209611649961,0.25739937230424315,0.7257085315792573
0,0.008846330835695913,0.2572057239749434,0.7339479451893607
0,0.33944640498806766,0.3264894405945084,0.3340641544174239
0,0.1065099678957255,0.3971238746831281,0.4963661574211464
0,0.18054607969986244,0.41472611426449646,0.40472780603564107
0,0.14865722889145913,0.42079011785317005,0.4305526532553709
0,0.44673607892432277,0.1396733994041876,0.4135905216714895
0,0.4191396825230431,0.16767014699607807,0.4131901704808788
0,0.19504742824097937,0.1937691407127645,0.6111834310462562
0,0.20272324044885603,0.20812549116601925,0.5891512683851248
0,0.31710527045899123,0.1791516562330854,0.5037430733079233
0,0.5124796689510936,0.13377417405820563,0.3537461569907008
0,0.07294484966999579,0.4602819027257675,0.4667732476042367
0,0.2442711056392926,0.39074870078176877,0.36498019357893857
0,0.3145619806192414,0.18527326061198693,0.5001647587687718
0,0.2575734032512578,0.4120277443906487,0.3303988523580934
0,0.28706210587628683,0.3916920089499929,0.3212458851737204
0,0.08837219105615184,0.47615642715274387,0.4354713817911044
0,0.40143019310594147,0.330897497547299,0.26767230934675934
0,0.6712912801421712,0.0854691049258792,0.2432396149319496
0,0.006481031862023117,0.5458447976568908,0.447674170481086
0,0.020488228631999617,0.5030446737052668,0.47646709766273365
0,0.5335570326422624,0.12236736721716865,0.344075600140569
0,0.7693043049731961,0.11325695855026899,0.11743873647653487
0,0.005285114824959427,0.26329702781688824,0.7314178573581522
0,0.007824449388413899,0.49819590734280295,0.4939796432687833
0,0.6605301641715974,0.17931653301313638,0.16015330281526627
0,0.7368827668522954,0.14602332480937058,0.11709390833833404
0,0.03503545649017765,0.4905749055533289,0.47438963795649347
0,0.02909204879992192,0.25470948886115297,0.7161984623389251
0,0.6849560668828493,0.16829609177597266,0.1467478413411781
0,0.7244806112964023,0.14149759608943457,0.1340217926141632
0,0.03775555649818459,0.528662401427622,0.4335820420741933
0,0.06272890178585423,0.5149419078663249,0.4223291903478208
0,6.437184976777837e-05,0.5493701460380968,0.45056548211213543
0,0.11555862201430894,0.2299677750214324,0.6544736029642587
0,0.15749449291577913,0.46287716972438964,0.37962833735983126
0,0.5085593051492043,0.22138432435928276,0.27005637049151293
0,0.2763384655335917,0.1819773488784018,0.5416841855880065
0,0.5748054274526659,0.1190497104822143,0.30614486206511965
0,0.5688296804348937,0.35251215189250246,0.07865816767260385
0,0.41397317647262855,0.30130305565890525,0.2847237678684662
0,0.165693426174522,0.8093780056574417,0.024928568168036288
0,0.6981917022317576,0.24760741645476766,0.054200881313474676
0,0.5105612926340813,0.21296345958399435,0.2764752477819242
0,0.5471402594002212,0.24880363777846784,0.20405610282131095
0,0.8181371076207761,0.177276228032537,0.004586664346686911
0,0.8170731640836835,0.17704568978248272,0.005881146133833785
0,0.3502728598723957,0.27770447953166,0.3720226605959444
0,0.7454214305808803,0.24639380111108902,0.008184768308030657
0,0.1928421944510969,0.2094585473444051,0.597699258204498
0,0.6745928716051819,0.30896221973619314,0.016444908658625072
0,0.012918088820230158,0.2586960548554701,0.7283858563242996
0,0.6807343880628445,0.15691584711980297,0.16234976481735267
0,0.694128996678187,0.15272258973159744,0.15314841359021564
0,0.4520818840689099,0.13631235768475336,0.4116057582463368
0,0.02555877816832966,0.5118369420651807,0.46260427976648977
0,0.032604461811876165,0.49682217924969163,0.4705733589384321
0,0.31071031158922213,0.17993595478304278,0.5093537336277351
0,0.03562475916693259,0.23782824850716835,0.726546992325899
0,0.041714031875476565,0.26321548469658773,0.6950704834279356
0,0.34854254635528775,0.3462582937810484,0.3051991598636638
0,0.24103173592332375,0.41956793745401777,0.3394003266226585
0,0.051143928341366454,0.49448677893658227,0.4543692927220512
0,0.10059299354404368,0.4913759005262771,0.40803110592967917
0,0.07603879867295493,0.5076293771485776,0.4163318241784675
0,0.06982395780226971,0.5081860460303858,0.4219899961673445
0,0.28643060184917735,0.18701344445323412,0.5265559536975887
0,0.09819794705940803,0.23332670418493978,0.6684753487556522
0,0.01634384960721051,0.537404004236137,0.4462521461566525
0,0.4519665989588004,0.15819438537387062,0.38983901566732904
